country2,isLegal,pop2022
Afghanistan, No,40754.388
Argentina,Yes,46010.234
Australia, No,26068.792
Austria, No,9066.71
Belgium,Yes,11668.278
Bhutan, No,787.941
Brazil,Yes,215353.593
Brunei, No,445.431
Canada, No,38388.419
Chile, No,19250.195
China,Yes,1448471.4
Czech Republic, No,10736.784
Denmark, No,5834.95
Eritrea, No,3662.244
Estonia, No,1321.91
Ethiopia, No,120812.698
France,Yes,65584.518
Greece, No,10316.637
Hong Kong, No,7604.299
Iceland, No,345.393
India,Yes,1406631.776
Iran, No,86022.837
Ireland, No,5020.199
Israel,Yes,8922.892
Italy, No,60262.77
Ivory Coast,Yes,27742.298
Japan,Yes,125584.838
Latvia,Yes,1848.837
Liberia, No,5305.117
Lithuania,Yes,2661.708
Luxembourg,Yes,642.371
Malaysia, No,33181.072
Netherlands,Yes,17211.447
New Zealand, No,4898.203
Nigeria, No,216746.934
Norway, No,5511.37
Pakistan, No,229488.994
Poland, No,37739.785
Portugal,Yes,10140.57
Russia,Yes,145805.947
Saudi Arabia, No,35844.909
Serbia,Yes,8653.016
Singapore,Yes,5943.546
Slovenia,Yes,2078.034
Somalia, No,16841.795
South Africa, No,60756.135
South Korea,Yes,51329.899
South Sudan, No,11618.511
Spain,Yes,46719.142
Sudan, No,45992.02
Sweden, No,10218.971
Switzerland, No,8773.637
Taiwan, No,23888.595
Tanzania, No,63298.55
Thailand,Yes,70078.203
Turkey,Yes,85561.976
Uganda, No,48432.863
United Arab Emirates, No,10081.785
United States,Yes,334805.269
Zambia, No,19470.234